0.8470000000000006,6.85472790226891e-27,0.0008150476666119775,166.875,2.0,71.87109375
0.8540000000000006,3.403957137755657e-27,0.0006859805366983205,195.0,2.0,71.34375
0.8610000000000007,1.69035508934533e-27,0.0008479732374879066,221.875,2.0,70.83984375
0.8680000000000007,8.394054955579062e-28,0.0008522327259520729,236.875,2.0,70.55859375
0.8750000000000007,0.0004464001677929921,0.0006718553060518157,264.375,2.0,70.04296875
0.8820000000000007,0.0005214684775852475,0.0008373865484093823,280.625,2.0,69.73828125
0.8890000000000007,0.000657871613609572,0.0004815861892714069,301.875,2.0,69.33984375
0.8960000000000007,0.0003614578083845157,0.0002426603577413721,312.5,2.0,69.140625
0.9030000000000007,0.00018123070084773846,0.00029390644557722787,326.25,2.0,68.8828125
0.9100000000000007,9.006964718632795e-05,0.000517725373123587,349.375,2.0,68.44921875
0.9170000000000007,4.473009757181749e-05,0.0007655342489156459,363.125,2.0,68.19140625
0.9240000000000007,2.221241357876076e-05,0.000492260016857708,371.25,2.0,68.0390625
0.9310000000000007,1.1030361870749706e-05,0.0007384111116956237,338.75,2.0,68.6484375
0.9380000000000007,5.47751573025406e-06,0.0008003681662917807,321.25,2.0,68.9765625
0.9450000000000007,2.7200538173684798e-06,0.0006381324316140902,302.5,2.0,69.328125
0.9520000000000007,1.350738751376638e-06,0.0008199229002021838,295.0,2.0,69.46875
0.9590000000000007,6.707570132001924e-07,0.0008714909287999495,291.875,2.0,69.52734375
0.9660000000000007,3.3308807517040114e-07,0.0006861911509919276,275.625,2.0,69.83203125
0.9730000000000008,1.6540664299779488e-07,0.0008077311442733124,261.25,2.0,70.1015625
0.9800000000000008,8.213850806217737e-08,0.0008855326165027168,258.75,2.0,70.1484375
0.9870000000000008,4.078877597902949e-08,0.0007268869677493493,243.75,2.0,70.4296875
0.9940000000000008,2.0255106710826108e-08,0.0007781798534401554,242.5,2.0,70.453125
1.0010000000000008,1.0058388319323003e-08,0.0008932686673172009,240.0,2.0,70.5
1.0080000000000007,4.994847819202979e-09,0.00066402113297857,225.625,2.0,70.76953125
1.0150000000000006,2.4803680216907705e-09,0.0007606618919433426,226.25,2.0,70.7578125
1.0220000000000005,1.231714307565809e-09,0.0008811250486426759,215.625,11.25,70.74609375
1.0290000000000004,6.116512236067929e-10,0.0007717393235262427,203.125,22.5,70.76953125
1.0360000000000003,3.037370086891664e-10,0.0007451317529917786,178.75,34.375,71.00390625
1.0430000000000001,1.5083133473260375e-10,0.0008783912391956116,166.25,46.875,71.00390625
1.05,7.490062417945379e-11,0.000806386132333353,154.375,58.75,71.00390625
1.057,3.7194549212320266e-11,0.0007162782236150198,143.75,70.625,70.98046875
1.0639999999999998,1.847026651998459e-11,0.0008666854312026496,141.875,83.125,70.78125
1.0709999999999997,9.172062910934852e-12,0.0008617148322533176,130.625,83.125,70.9921875
1.0779999999999996,4.554711647020503e-12,0.0006803618946980417,115.625,95.0,71.05078125
1.0849999999999995,2.261802866917948e-12,0.000838328776578903,105.0,106.875,71.02734375
1.0919999999999994,0.00040576511987853374,0.0008757863326113314,93.75,118.75,71.015625
1.0989999999999993,0.0004556002814083525,0.0006392400679649536,92.5,130.625,70.81640625
1.1059999999999992,0.0006855576817362003,0.00033079825567253033,81.25,143.75,70.78125
1.112999999999999,0.0008374730645117212,0.00029858055641164734,70.0,147.5,70.921875
1.119999999999999,0.0005741109941522471,0.0005465453239730882,70.0,159.375,70.69921875
1.126999999999999,0.0007743541458485896,0.0007762927280694963,59.375,173.125,70.640625
1.1339999999999988,0.0008617300046015116,0.0005106762740053893,46.875,186.25,70.62890625
1.1409999999999987,0.0006956812977150031,0.0002609461200488174,46.875,196.875,70.4296875
1.1479999999999986,0.0007888059831958029,0.00012991186774715153,35.625,201.25,70.55859375
1.1549999999999985,0.0008933355172035181,6.452554213354498e-05,35.0,214.375,70.32421875
1.1619999999999984,0.0007696900651183081,3.2042933437099604e-05,23.75,228.125,70.27734375
1.1689999999999983,0.0007534168806245469,1.5912067828195086e-05,23.125,228.125,70.2890625
1.1759999999999982,0.0008855562793639233,0.00010305755306387427,11.875,241.875,70.2421875
1.182999999999998,0.0008295283838915498,0.00047473954461391387,11.875,241.875,70.2421875
1.189999999999998,0.0007103711885053471,0.0007388101859974318,11.875,255.0,69.99609375
1.1969999999999978,0.0008623845981253624,0.0007010546302001589,11.875,257.5,69.94921875
1.2039999999999977,0.000871618585835588,0.0007100302753667251,2.0,257.5,70.171875
1.2109999999999976,0.0006802369346037314,0.0008627763378398908,2.0,264.375,70.04296875
1.2179999999999975,0.0008298153927551081,0.0005325269608973975,2.0,268.125,69.97265625
1.2249999999999974,0.0008934992988735014,0.00027036987276719956,2.0,274.375,69.85546875
1.2319999999999973,0.0007175404748562652,0.00013452461977622038,2.0,272.5,69.890625
1.2389999999999972,0.0007911693213961539,6.681342510370862e-05,2.0,280.0,69.75
1.245999999999997,0.0008964632731627813,3.317895794662574e-05,2.0,288.125,69.59765625
1.252999999999997,0.0007793638717370518,1.647619709037142e-05,2.0,289.375,69.57421875
1.259999999999997,0.0007489182912876536,8.181837835465755e-06,2.0,295.0,69.46875
1.2669999999999968,0.0008836734425101084,4.062980444244863e-06,2.0,308.125,69.22265625
1.2739999999999967,0.0008360279449915046,2.0176163787854116e-06,2.0,304.375,69.29296875
1.2809999999999966,0.0007049433143103715,1.0019186424131608e-06,2.0,315.0,69.09375
1.2879999999999965,0.0008587904115701714,4.975380734176625e-07,2.0,319.375,69.01171875
1.2949999999999964,0.0008754819713424271,2.470700953359238e-07,2.0,336.25,68.6953125
1.3019999999999963,0.0006818754933442104,1.2269137835016294e-07,2.0,338.125,68.66015625
1.3089999999999962,0.0008252650966900369,6.092673539060245e-08,2.0,341.875,68.58984375
1.315999999999996,0.0008948528291840886,3.025532140296113e-08,2.0,348.75,68.4609375
1.322999999999996,0.000724771845296961,3.8741703948001874e-05,2.0,346.875,68.49609375
1.3299999999999959,0.0007860419381942534,0.0004793489518517155,2.0,349.375,68.44921875
1.3369999999999957,0.0008956521501637568,0.0007289105258742921,2.0,351.25,68.4140625
1.3439999999999956,0.0007871019698249899,0.0005524295390995741,2.0,358.125,68.28515625
1.3509999999999955,0.0007434829050506268,0.0007503500765740448,2.0,361.25,68.2265625
1.3579999999999954,0.0008811498510936673,0.0008553221693310861,2.0,350.0,68.4375
1.3649999999999953,0.0008420229109088248,0.0005972317062502478,2.0,350.625,68.42578125
1.3719999999999952,0.0006993992700110722,0.0007841707091056928,2.0,350.0,68.4375
1.3789999999999951,0.0008550065072093444,0.0007505454899953132,2.0,350.0,68.4375
1.385999999999995,0.0008789987963136203,0.0006974948073560739,2.0,350.0,68.4375
1.392999999999995,0.0006846257419758123,0.0003713998642441048,2.0,357.5,68.296875
1.3999999999999948,0.0008206197554060324,0.000185647483153682,2.0,354.375,68.35546875
1.4069999999999947,0.0008959107634886126,9.224040966004677e-05,2.0,350.625,68.42578125
1.4139999999999946,0.0007193998948042868,4.580717906004375e-05,2.0,351.25,68.4140625
1.4209999999999945,0.0007829229401534848,0.0005015845643472787,2.0,363.125,68.19140625
1.4279999999999944,0.0008940814190534581,0.0006296602058245656,2.0,358.75,68.2734375
1.4349999999999943,0.0007863210578425277,0.0006198341118957727,2.0,356.875,68.30859375
1.4419999999999942,0.0007430950806318078,0.0003308574432749129,2.0,356.875,68.30859375
1.448999999999994,0.0008809572619025345,0.00016541137375285776,13.75,358.75,68.015625
1.455999999999994,0.0008419272739011948,8.218701702141561e-05,13.75,353.75,68.109375
1.4629999999999939,0.0006993517780769988,4.0814638217123084e-05,13.75,349.375,68.19140625
1.4699999999999938,0.0008549829234127805,0.00023267471070575061,26.875,351.875,67.8984375
1.4769999999999937,0.0008789870849468371,0.00046048290470079677,28.125,353.75,67.83984375
1.4839999999999935,0.0006846199262831803,0.0007389078372381355,34.375,339.375,67.9921875
1.4909999999999934,0.0008206168674185398,0.0004671773395092115,44.375,340.0,67.79296875
1.4979999999999933,0.0008959093293564662,0.00023766653380011745,44.375,340.0,67.79296875
1.5049999999999932,0.0007322676705531696,0.00011827292238075555,58.125,328.75,67.74609375
1.5119999999999931,0.0007808619607468123,5.874259390402254e-05,60.0,335.625,67.58203125
1.518999999999993,0.0008946009664416307,2.917108363735578e-05,76.25,341.875,67.16015625
1.525999999999993,0.0007947040447235542,1.448594494808315e-05,77.5,326.875,67.41796875
1.5329999999999928,0.00073802416113375,7.193507847400573e-06,94.375,328.125,67.078125
1.5399999999999927,0.0008784446965108563,3.572190296066831e-06,95.0,335.0,66.9375
1.5469999999999926,0.0008477272223117816,1.7738972039270706e-06,113.125,323.75,66.80859375
1.5539999999999925,0.0006938527730455084,8.808912819254152e-07,115.625,326.25,66.71484375
1.5609999999999924,0.0008510944962368402,4.3743766484275207e-07,133.75,326.875,66.36328125
1.5679999999999923,0.0008821973714887368,2.172251156857631e-07,135.0,310.0,66.65625
1.5749999999999922,0.0006883588254758822,1.0787080006393946e-07,151.25,313.125,66.29296875
1.581999999999992,0.0008158912582913485,5.356705401997376e-08,155.625,311.25,66.24609375
1.588999999999992,0.0008966822116999314,2.6600611793719515e-08,174.375,300.625,66.09375
1.5959999999999919,0.0007399618806334338,1.320947288862156e-08,175.0,301.25,66.0703125
1.6029999999999918,0.0007756352565589485,6.5596301073205294e-09,191.875,287.5,66.01171875
1.6099999999999917,0.0008933179035126151,3.2574159096030396e-09,216.875,288.75,65.51953125
1.6169999999999916,0.0008021407922359083,1.6175848690451965e-09,216.875,271.25,65.84765625
1.6239999999999915,0.0007325452656070994,8.032688736031958e-10,235.0,271.25,65.5078125
1.6309999999999913,0.0008755651404233271,3.988915176244263e-10,253.125,253.125,65.5078125
1.6379999999999912,0.0008531323111199725,1.9808366545934215e-10,253.125,256.25,65.44921875
1.6449999999999911,0.0006883059972086975,9.836543718824335e-11,280.0,240.625,65.23828125
1.651999999999991,0.0008470605097770128,4.884683050869861e-11,284.375,241.25,65.14453125
1.658999999999991,0.0008850794140528155,2.4256618167409593e-11,305.625,233.125,64.8984375
1.6659999999999908,0.0006929437519073027,1.204548010161531e-11,326.875,221.875,64.7109375
1.6729999999999907,0.0008110845716118212,5.9816083955740145e-12,330.0,222.5,64.640625
1.6799999999999906,0.0008971732476142153,2.9703788222773684e-12,351.25,224.375,64.20703125
1.6869999999999905,0.0007477889077955645,1.4750464698361768e-12,360.625,207.5,64.34765625
1.6939999999999904,0.0007703646074199691,7.324863993300441e-13,375.625,208.75,64.04296875
1.7009999999999903,0.0008918097197865266,3.637419811343859e-13,396.25,209.375,63.64453125
1.7079999999999902,0.0008093856517717245,1.806289222033081e-13,410.0,192.5,63.703125
1.71499999999999,0.0007270489497219359,0.00016004869344001034,425.0,193.125,63.41015625
1.72199999999999,0.0008725180750992998,0.0004601486611161847,440.0,175.0,63.46874999999999
1.7289999999999899,0.0008582312786817575,0.0007359600786333296,457.5,176.25,63.1171875
1.7359999999999898,0.000682760980782211,0.00048179287835492393,479.375,175.0,62.73046875
1.7429999999999897,0.0008435395440560305,0.000671159069715792,498.125,157.5,62.70703125
1.7499999999999896,0.0008832919731080188,0.0005921820288653071,517.5,158.125,62.33203125
1.7569999999999895,0.0006920544805184894,0.0007368053760367013,530.625,158.125,62.08593749999999
1.7639999999999894,0.0008106429081330382,0.0008674843612458498,545.0,140.625,62.14453125
1.7709999999999892,0.0008757170532504283,0.0005714260815321019,558.125,140.625,61.8984375
1.7779999999999891,0.0007082339577140247,0.0007775457794101815,572.5,140.625,61.62890625000001
1.784999999999989,0.0007865266203683464,0.0008475635884233001,585.0,140.625,61.39453125
1.791999999999989,0.0008905233710937803,0.0006253496119419445,600.0,130.0,61.3125
1.7989999999999888,0.0007681998791957495,0.0003239061927708488,617.5,121.875,61.13671875
1.8059999999999887,0.0007526727484580515,0.0001614678926366644,633.125,120.625,60.8671875
1.8129999999999886,0.0008851865904296909,8.020788894095134e-05,653.125,113.75,60.62109374999999
1.8199999999999885,0.0008293447956689909,3.983102114123231e-05,679.375,98.75,60.41015625
1.8269999999999884,0.0007102800210712035,1.9779534771833554e-05,703.75,97.5,59.9765625
1.8339999999999883,0.0008623393257096328,9.822227522187272e-06,723.75,77.5,59.9765625
1.8409999999999882,0.0008715961042190031,4.877573880871898e-06,755.0,61.25,59.6953125
1.847999999999988,0.0006802257705633211,2.4221315088567116e-06,755.0,56.25,59.78906250000001
1.854999999999988,0.0008298098488567091,1.2027949111973835e-06,750.625,36.875,60.234375
1.8619999999999879,0.0008515933470935262,5.972902763773447e-07,746.25,36.875,60.31640625
1.8689999999999878,0.0006406319080488096,0.00010807543979015537,740.0,18.125,60.78515625
1.8759999999999877,0.0006404770199529637,0.00046898338211941154,732.5,17.5,60.9375
1.8829999999999876,0.00059455702018376,0.0007343577881945874,728.75,2.0,61.33593750000001
1.8899999999999875,0.0008027309302768578,0.0004992825782566214,726.875,2.0,61.37109375
1.8969999999999874,0.00046977091946291395,0.00025594859128254775,707.5,2.0,61.734375
1.9039999999999873,0.0007031642143465186,0.0001274614543266347,699.375,2.0,61.88671875
1.9109999999999872,0.0006896990622829114,6.330999012775803e-05,678.125,2.0,62.28515625
1.917999999999987,0.0006950366721476268,3.143935739136686e-05,675.625,2.0,62.33203125
1.924999999999987,0.0003734869272585441,1.5612342632718905e-05,656.25,2.0,62.6953125
1.9319999999999868,0.0001868583465823089,7.752860605932883e-06,650.625,2.0,62.80078125000001
1.9389999999999867,9.284922676496417e-05,3.84995666328328e-06,627.5,2.0,63.234375
1.9459999999999866,4.610980377736094e-05,1.9118319000364247e-06,603.75,2.0,63.67968750000001
1.9529999999999865,2.2897533342855887e-05,9.493876249050704e-07,597.5,2.0,63.796875
1.9599999999999864,1.1370581484543328e-05,1.4541519393718636e-06,576.875,2.0,64.18359375
1.9669999999999863,5.646463762786305e-06,0.00048613750231577045,571.25,2.0,64.2890625
1.9739999999999862,2.80395092647573e-06,0.0007096285866291285,552.5,2.0,64.640625
1.980999999999986,1.3924008227576375e-06,0.0006098237105864492,552.5,2.0,64.640625
1.987999999999986,6.914457855724272e-07,0.0007622868909556838,533.125,2.0,65.00390625
1.994999999999986,3.4336181548390335e-07,0.0008755813303970196,533.75,2.0,64.9921875
2.001999999999986,1.7050843145244838e-07,0.0007448620351424575,534.375,2.0,64.98046875
2.008999999999986,8.4671981231811e-08,0.0007596760696095428,532.5,2.0,65.015625
2.0159999999999862,4.20468615226194e-08,0.0008797537202186846,526.25,2.0,65.1328125
2.0229999999999864,2.087985350268528e-08,0.0007870948358923549,523.75,2.0,65.1796875
2.0299999999999865,1.0368628394751091e-08,0.0007342352148927497,520.0,2.0,65.25
2.0369999999999866,5.148908481307708e-09,0.0008724663538145297,518.75,2.0,65.2734375
2.0439999999999867,2.5568722823843546e-09,0.0005372150619153481,513.125,2.0,65.37890625
2.050999999999987,1.269705199103668e-09,0.00027269256134921234,503.75000000000006,2.0,65.5546875
2.057999999999987,6.305169420224271e-10,0.0001356778223766467,498.125,2.0,65.66015625
2.064999999999987,3.131054471998376e-10,6.738608074117604e-05,489.375,2.0,65.82421875
2.071999999999987,1.5548356361647647e-10,3.3463330039537266e-05,485.625,2.0,65.89453125
2.0789999999999873,7.721085267305895e-11,1.6617412082698135e-05,479.375,2.0,66.01171875
2.0859999999999874,3.8341774730644735e-11,0.0004633909360257331,472.5,2.0,66.140625
2.0929999999999875,1.9039961852519003e-11,0.0005458624397047713,470.625,2.0,66.17578125
2.0999999999999877,9.454965240709996e-12,0.000651476051197663,470.625,2.0,66.17578125
2.1069999999999878,4.695196786395191e-12,0.0008343979575505082,468.75,2.0,66.2109375
2.113999999999988,2.3315657225325048e-12,0.0007965190387440599,483.125,2.0,65.94140625
2.120999999999988,1.1578212726334408e-12,0.0007027604756301704,484.375,2.0,65.91796875
2.127999999999988,5.74957028406834e-13,0.0008488238598922421,485.0,2.0,65.90625
2.1349999999999882,2.8551521061841366e-13,0.0005331601205461334,486.25,2.0,65.8828125
2.1419999999999884,1.4178265760201323e-13,0.0006544591111126807,500.0,2.0,65.625
2.1489999999999885,7.040718409764914e-14,0.0005695733189065209,498.75,2.0,65.6484375
2.1559999999999886,3.4963172904228815e-14,0.000763331065772294,510.625,2.0,65.42578125
2.1629999999999887,1.736219783815805e-14,0.0008674558965433963,513.125,2.0,65.37890625
2.169999999999989,8.621812287948263e-15,0.0006926464157318072,526.875,2.0,65.12109375
2.176999999999989,4.2814652742432976e-15,0.0007778855186410748,537.5,2.0,64.921875
2.183999999999989,2.1261127338824776e-15,0.0004271271031999712,550.625,2.0,64.67578125
2.190999999999989,0.00048733920848512277,0.00021417590935570883,545.0,2.0,64.78125
2.1979999999999893,0.0006954477079812217,0.00010644443675080269,555.625,2.0,64.58203125
2.2049999999999894,0.0005639392438291509,0.0005403666643058507,565.625,2.0,64.39453125
2.2119999999999895,0.00029459612967500055,0.0007077821130186601,571.875,2.0,64.27734375
2.2189999999999896,0.00014697165620997742,0.0005986572226778405,577.5,2.0,64.171875
2.2259999999999898,7.301173579154588e-05,0.0007892943449234529,576.875,13.125,63.9375
2.23299999999999,3.6257612568921005e-05,0.0008733767539239539,572.5,25.625,63.78515625
2.23999999999999,1.8005036099918568e-05,0.0007075479002217118,570.625,39.375,63.5625
2.24699999999999,8.941037685148967e-06,0.0007862071551614964,563.75,48.125,63.52734375
2.2539999999999902,4.439987962299329e-06,0.0008822251353175889,560.0,54.375,63.48046875
2.2609999999999904,2.2048327726962724e-06,0.0006955976863359275,556.25,68.75,63.28125
2.2679999999999905,1.094887552292679e-06,0.0007698430280486127,552.5,80.625,63.12890625
2.2749999999999906,5.437050677744905e-07,0.0004214787537835983,548.75,96.25,62.90625
2.2819999999999907,2.699959462537837e-07,0.0002112797650874978,540.0,120.0,62.625
2.288999999999991,1.3407601899288604e-07,0.00010500225139649623,531.25,132.5,62.5546875
2.295999999999991,6.65801806227252e-08,5.214583233305282e-05,520.625,146.25,62.49609375
2.302999999999991,3.3062739221022933e-08,2.5894974283395138e-05,512.5,156.25,62.4609375
2.309999999999991,1.6418470400247833e-08,9.571536680212588e-05,505.0,169.375,62.35546875
2.3169999999999913,8.153171111497333e-09,0.00047909551099642835,498.125,186.25,62.16796875
2.3239999999999914,4.04874495326625e-09,0.000678546918326279,498.125,200.625,61.8984375
2.3309999999999915,2.010547242591657e-09,0.0005890121621623911,498.75,215.0,61.6171875
